source,target,path_nodes,candidate_rank,avg_node_importance,internal_node_importance,avg_edge_bc,cross_comm_ratio,path_length,path_length_int,shortest_len,same_community,pair_score,stretch_ratio,efficiency_ratio,max_edge_bc,node_importance_entropy,community_diversity,delta_E,delta_LCC,delta_ASP,fragility_score,y_fragility,y_single,y_marginal,y_gain,y,relevance
383,895,"[383, 1704, 1912, 1296, 35, 895]",3,0.5428362508614858,0.5544315591454506,0.001318881868567281,0.2,5.0,5,4.0,0.0,1.0392912685871125,1.25,0.8,0.0028710992086099347,1.5562634332175207,0.3333333333333333,0.0011377143689643432,0.0018463810930575697,0.23169339896759222,0.1048877724383469,0.1048877724383469,0.1048877724383469,-0.12125665063922109,-0.12125665063922109,-0.12125665063922109,0
396,1470,"[396, 1988, 1986, 68, 1358, 645, 1824, 1470]",15,0.6870843358337879,0.7344358156124752,0.00833942773378496,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.02421270130759574,1.7152886594341736,0.5,0.0181553321678323,0.010709010339734037,0.40742093850746564,0.1933248550206673,0.1933248550206673,0.1933248550206673,0.3715069601769109,0.3715069601769109,0.3715069601769109,4
396,1470,"[396, 1988, 1986, 1149, 985, 1358, 1070, 1470]",5,0.7212140053510665,0.7799420416355133,0.004884676555060928,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.01492482256698772,1.8541927500072792,0.5,0.015354401848152066,0.010709010339734037,0.34021116254005257,0.16153994415950731,0.16153994415950731,0.16153994415950731,0.07606033448240343,0.07606033448240343,0.07606033448240343,4
396,1470,"[396, 1988, 1986, 1709, 1358, 1072, 1070, 1470]",9,0.7269123151898385,0.787539788087209,0.009805607176121667,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.028758591332667796,1.8507263712395692,0.5,0.016542870324120496,0.010709010339734037,0.6278066309718247,0.2916115626155874,0.2916115626155874,0.2916115626155874,0.06421186639414538,0.06421186639414538,0.06421186639414538,4
396,1470,"[396, 1988, 1986, 1149, 1358, 1072, 1070, 1470]",6,0.7239785432815551,0.783628092209498,0.011067399927015591,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.028758591332667796,1.8533910353603154,0.5,0.0172802246364748,0.010709010339734037,0.786678830564493,0.363509597304083,0.363509597304083,0.363509597304083,0.03389241467383711,0.03389241467383711,0.03389241467383711,3
396,1470,"[396, 1988, 1986, 1709, 1358, 1725, 1070, 1470]",14,0.7210787981748581,0.7797617654005687,0.005420571912902962,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.015159485440602671,1.8507430154662887,0.5,0.017543724331224392,0.01107828655834564,0.6913475921939529,0.3207554648694522,0.3207554648694522,0.3207554648694522,0.031122923160497445,0.031122923160497445,0.031122923160497445,3
396,1470,"[396, 1988, 1986, 1149, 1358, 1070, 1470]",2,0.713115188053676,0.7803493046760559,0.008796195990404453,0.5,6.0,6,6.0,0.0,1.090059792995453,1.0,1.0,0.02206608063831955,1.6839677945270424,0.5714285714285714,0.014495165251415282,0.010339734121122546,0.6795835980568796,0.31378496001387424,0.31378496001387424,0.31378496001387424,0.015221039673845756,0.015221039673845756,0.015221039673845756,3
396,1470,"[396, 1988, 1986, 391, 68, 1358, 1070, 1470]",7,0.721998356282711,0.780987842877706,0.00439379734346766,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.013112682014527954,1.850600588840317,0.5,0.018467773199023263,0.010709010339734037,0.5112078529677513,0.2402008090949509,0.2402008090949509,0.2402008090949509,-0.008315617591384154,-0.008315617591384154,-0.008315617591384154,2
396,1470,"[396, 1988, 1986, 68, 1358, 1725, 1070, 1470]",10,0.7213759154081345,0.7801579217116038,0.005117340639134598,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.013112682014527954,1.850377757089144,0.5,0.01818025932400963,0.01107828655834564,0.43578269814342363,0.20610135679274594,0.20610135679274594,0.20610135679274594,-0.026098513170936546,-0.026098513170936546,-0.026098513170936546,2
396,1470,"[396, 1988, 1986, 1709, 1739, 1358, 1070, 1470]",13,0.7247006759047508,0.7845909357070923,0.004802690730949264,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.015159485440602671,1.851246800271956,0.5,0.014009647990897767,0.010709010339734037,0.8537167633547167,0.3918778499046163,0.3918778499046163,0.3918778499046163,-0.05859140073464598,-0.05859140073464598,-0.05859140073464598,2
396,1470,"[396, 1988, 1986, 68, 1358, 1072, 1070, 1470]",4,0.7272094324231148,0.7879359443982441,0.009502375902353302,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.028758591332667796,1.8504127894262465,0.5,0.020109512505468635,0.010709010339734037,0.6341520994035967,0.2964286766096263,0.2964286766096263,0.2964286766096263,-0.0696918886864675,-0.0696918886864675,-0.0696918886864675,1
396,1470,"[396, 1988, 1986, 1149, 1358, 1725, 1070, 1470]",11,0.7181450262665748,0.7758500695228577,0.006682364663796887,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.02206608063831955,1.8539169591910438,0.5,0.015697886835386893,0.01107828655834564,0.6872153081678736,0.3178807264350059,0.3178807264350059,0.3178807264350059,-0.07054971905039409,-0.07054971905039409,-0.07054971905039409,1
396,1470,"[396, 1988, 1986, 1709, 1358, 1070, 1470]",3,0.7164680702345712,0.7850433397293091,0.007324104447694875,0.5,6.0,6,6.0,0.0,1.090059792995453,1.0,1.0,0.015159485440602671,1.6804582489919653,0.5714285714285714,0.013168731268731387,0.010339734121122546,0.6611084351904308,0.30474159803349615,0.30474159803349615,0.30474159803349615,-0.08758919205960795,-0.08758919205960795,-0.08758919205960795,1
396,1470,"[396, 1988, 1986, 68, 1358, 1070, 1470]",1,0.7168076327868871,0.7855187273025512,0.00697033462829845,0.5,6.0,6,6.0,0.0,1.090059792995453,1.0,1.0,0.013112682014527954,1.680054613096656,0.5714285714285714,0.016014375208125348,0.010339734121122546,0.5754572238712123,0.2677636571065145,0.2677636571065145,0.2677636571065145,-0.09193894990140394,-0.09193894990140394,-0.09193894990140394,0
396,1470,"[396, 1988, 1986, 476, 306, 1072, 1070, 1470]",12,0.7147811606526375,0.7713649153709411,0.00485343359086957,0.7142857142857143,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.012934034069864401,1.856441955147274,0.75,0.00828327991452979,0.008493353028064976,0.2638734277883126,0.12329884645773204,0.12329884645773204,0.12329884645773204,-0.17952933425212625,-0.17952933425212625,-0.17952933425212625,0
396,1470,"[396, 1988, 1986, 1709, 1738, 1358, 1070, 1470]",8,0.7248712390661239,0.7848183532555898,0.004603823718477671,0.42857142857142855,7.0,7,6.0,0.0,1.090059792995453,1.1666666666666667,0.8571428571428571,0.015159485440602671,1.8512275871033415,0.5,0.019882047609253634,0.010709010339734037,0.559597618751865,0.26275405462342877,0.26275405462342877,0.26275405462342877,-0.18219127520572778,-0.18219127520572778,-0.18219127520572778,0
426,326,"[426, 487, 306, 1072, 1358, 326]",10,0.8191795190175374,0.8137395769357681,0.00883173122500593,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.028758591332667796,1.5747150426394334,0.3333333333333333,0.015863915251415422,0.00553914327917282,0.47574070802834356,0.2228084720010331,0.2228084720010331,0.2228084720010331,0.3289729915007048,0.3289729915007048,0.3289729915007048,4
426,326,"[426, 1805, 109, 289, 1358, 326]",11,0.8255634228388468,0.8233154326677322,0.003981917035616644,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.00928626147386017,1.5910987432492,0.3333333333333333,0.01065861222111189,0.005908419497784312,0.24887277971236355,0.11785498759217514,0.11785498759217514,0.11785498759217514,0.1440289225728624,0.1440289225728624,0.1440289225728624,4
426,326,"[426, 306, 1072, 244, 1358, 326]",8,0.8185150682926178,0.8127429008483886,0.003472248844701388,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.012934034069864401,1.5619136089709287,0.3333333333333333,0.013254208985458926,0.00553914327917282,0.7383596833219848,0.3395516724368956,0.3395516724368956,0.3395516724368956,0.1127743410051336,0.1127743410051336,0.1127743410051336,4
426,326,"[426, 109, 289, 1358, 154, 326]",7,0.8228371540705363,0.8192260295152665,0.003991912962853313,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.00928626147386017,1.583793800344452,0.3333333333333333,0.01182698482073477,0.008124076809453484,0.7678196765145833,0.35202369608296663,0.35202369608296663,0.35202369608296663,0.07362649464507119,0.07362649464507119,0.07362649464507119,3
426,326,"[426, 1805, 1072, 1358, 154, 326]",13,0.8228842794895171,0.8192967176437378,0.006205187216362363,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.028758591332667796,1.5837940091491376,0.3333333333333333,0.013109120302212535,0.0077548005908418816,0.5133824427002729,0.2382321153813397,0.2382321153813397,0.2382321153813397,0.05428036918213985,0.05428036918213985,0.05428036918213985,3
426,326,"[426, 306, 1072, 1358, 154, 326]",9,0.819418861468633,0.8140985906124114,0.008721512937194326,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.028758591332667796,1.5774910792104957,0.3333333333333333,0.012655699855699976,0.0077548005908418816,0.6813686383965782,0.3135765221990952,0.3135765221990952,0.3135765221990952,0.031163361055636305,0.031163361055636305,0.031163361055636305,3
426,326,"[426, 109, 289, 1358, 326]",1,0.8234307265281677,0.8190116087595621,0.004848842250378284,0.25,4.0,4,4.0,0.0,1.660118806362152,1.0,1.0,0.00928626147386017,1.3695247860708302,0.4,0.010240091158840808,0.00553914327917282,0.567225114670709,0.26088335173918153,0.26088335173918153,0.26088335173918153,-0.036719168994293616,-0.036719168994293616,-0.036719168994293616,2
426,326,"[426, 306, 109, 289, 1358, 326]",14,0.8220980048179626,0.818117305636406,0.004875524914211528,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.00928626147386017,1.5654585991235073,0.3333333333333333,0.016018823537573612,0.005908419497784312,0.7463530268760588,0.34466921503989195,0.34466921503989195,0.34466921503989195,-0.04603358239250653,-0.04603358239250653,-0.04603358239250653,2
426,326,"[426, 109, 236, 1072, 1358, 326]",5,0.8192272345225016,0.8138111501932144,0.006342576698051565,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.028758591332667796,1.4478993180073247,0.3333333333333333,0.016348814380064275,0.005908419497784312,0.43735409049032103,0.2058011886296798,0.2058011886296798,0.2058011886296798,-0.051532523641600936,-0.051532523641600936,-0.051532523641600936,2
426,326,"[426, 306, 1483, 1358, 326]",4,0.8210171914100647,0.8149890502293905,0.004844837470881062,0.25,4.0,4,4.0,0.0,1.660118806362152,1.0,1.0,0.009873617473758997,1.2998717474346395,0.4,0.012619310550560675,0.00553914327917282,0.6298010563475014,0.29035109615918403,0.29035109615918403,0.29035109615918403,-0.055956250000399665,-0.055956250000399665,-0.055956250000399665,1
426,326,"[426, 306, 1483, 754, 1358, 326]",15,0.8211315472920736,0.8166676193475724,0.0024202352910104134,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.009873617473758997,1.535915170319228,0.3333333333333333,0.012067094710844689,0.005908419497784312,0.6376427857901588,0.293576155696536,0.293576155696536,0.293576155696536,-0.05656852442525281,-0.05656852442525281,-0.05656852442525281,1
426,326,"[426, 1805, 1072, 1358, 326]",3,0.8234872770309447,0.8191058595975239,0.007615435067264597,0.25,4.0,4,4.0,0.0,1.660118806362152,1.0,1.0,0.028758591332667796,1.368402594167328,0.4,0.010690852897102615,0.005169867060561217,0.6821503930825301,0.312847645980545,0.312847645980545,0.312847645980545,-0.08006850810297698,-0.08006850810297698,-0.08006850810297698,1
426,326,"[426, 306, 1072, 1358, 326]",2,0.8193287754058838,0.8121750235557555,0.010760842218304553,0.25,4.0,4,4.0,0.0,1.660118806362152,1.0,1.0,0.028758591332667796,1.3511807176148882,0.4,0.017545804889555094,0.005169867060561217,0.5686445732444732,0.26554025064926823,0.26554025064926823,0.26554025064926823,-0.08086530509531492,-0.08086530509531492,-0.08086530509531492,0
426,326,"[426, 109, 289, 1722, 1358, 326]",6,0.8145454347133635,0.8067884504795074,0.0022288162911447843,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.00928626147386017,1.5848258548528869,0.3333333333333333,0.011921037989787886,0.005908419497784312,0.5041148785778411,0.23340826625441183,0.23340826625441183,0.23340826625441183,-0.08498100591663516,-0.08498100591663516,-0.08498100591663516,0
426,326,"[426, 1805, 1072, 244, 1358, 326]",12,0.821980486313502,0.817941027879715,0.0009559231238694241,0.2,5.0,5,4.0,0.0,1.660118806362152,1.25,0.8,0.0019213302460748497,1.5640190515478147,0.3333333333333333,0.011567975774225636,0.00553914327917282,0.49552351483271817,0.22934796835054727,0.22934796835054727,0.22934796835054727,-0.18231621901746756,-0.18231621901746756,-0.18231621901746756,0
426,758,"[426, 487, 306, 1072, 1358, 758]",10,0.8194055835405986,0.8137395769357681,0.008859302721731918,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.028758591332667796,1.572203499155382,0.3333333333333333,0.01651687062937096,0.00553914327917282,0.696433549259611,0.322479376012979,0.322479376012979,0.322479376012979,0.35439044014966586,0.35439044014966586,0.35439044014966586,4
426,758,"[426, 1805, 1072, 244, 1358, 758]",12,0.8222065508365631,0.817941027879715,0.0009834946205954129,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.0019213302460748497,1.5633165287188546,0.3333333333333333,0.011555519276475162,0.00553914327917282,0.5197805520947671,0.24025678404470657,0.24025678404470657,0.24025678404470657,0.07645868223653216,0.07645868223653216,0.07645868223653216,4
426,758,"[426, 1805, 1072, 1358, 111, 758]",13,0.81926229596138,0.8135246455669403,0.006244598077794318,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.028758591332667796,1.4523011721025105,0.3333333333333333,0.01219632201948373,0.005908419497784312,0.5782449940559617,0.26691822443589885,0.26691822443589885,0.26691822443589885,0.058018174904518105,0.058018174904518105,0.058018174904518105,4
426,758,"[426, 306, 1072, 1358, 758]",2,0.8196000528335571,0.8121750235557555,0.010795306589212038,0.25,4.0,4,4.0,0.0,1.6614751935005188,1.0,1.0,0.028758591332667796,1.348890850004854,0.4,0.017607688838939012,0.005169867060561217,0.8673667392363758,0.39999926151778553,0.39999926151778553,0.39999926151778553,0.03796724205418585,0.03796724205418585,0.03796724205418585,3
426,758,"[426, 109, 236, 1072, 1358, 758]",5,0.8194532990455627,0.8138111501932144,0.0063701481947775525,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.028758591332667796,1.4468980943274,0.3333333333333333,0.014505183011432748,0.005908419497784312,0.6242842971353779,0.2889057843672081,0.2889057843672081,0.2889057843672081,0.007772903837620578,0.007772903837620578,0.007772903837620578,3
426,758,"[426, 109, 289, 1358, 758]",1,0.8237020039558411,0.8190116087595621,0.00488330662128577,0.25,4.0,4,4.0,0.0,1.6614751935005188,1.0,1.0,0.00928626147386017,1.3693218587252407,0.4,0.012321838578088606,0.00553914327917282,0.5225650802438153,0.24193129732766563,0.24193129732766563,0.24193129732766563,0.006028814509809391,0.006028814509809391,0.006028814509809391,3
426,758,"[426, 306, 1483, 754, 1358, 758]",15,0.8213576118151348,0.8166676193475724,0.002447806787736402,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.009873617473758997,1.5314849572681828,0.3333333333333333,0.013045265845265802,0.005908419497784312,0.5981244511062043,0.2763308992126881,0.2763308992126881,0.2763308992126881,-0.01734391561332969,-0.01734391561332969,-0.01734391561332969,2
426,758,"[426, 306, 1072, 1358, 111, 758]",9,0.8157968779404957,0.808326518535614,0.008760923798626282,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.028758591332667796,1.4479300419750902,0.3333333333333333,0.012654768148517986,0.005908419497784312,0.7347102493233848,0.33757973467720803,0.33757973467720803,0.33757973467720803,-0.03344473612545412,-0.03344473612545412,-0.03344473612545412,2
426,758,"[426, 306, 1483, 1358, 758]",4,0.8212884688377381,0.8149890502293905,0.004879301841788548,0.25,4.0,4,4.0,0.0,1.6614751935005188,1.0,1.0,0.009873617473758997,1.2955106910486656,0.4,0.013233679514929458,0.00553914327917282,0.5090348048286675,0.23634418590611156,0.23634418590611156,0.23634418590611156,-0.03608509513453076,-0.03608509513453076,-0.03608509513453076,2
426,758,"[426, 109, 289, 1722, 1358, 758]",6,0.8147714992364247,0.8067884504795074,0.002256387787870773,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.00928626147386017,1.5843989210115605,0.3333333333333333,0.012557627788877507,0.005908419497784312,0.6143319065357025,0.2833560532249487,0.2833560532249487,0.2833560532249487,-0.041699392666764985,-0.041699392666764985,-0.041699392666764985,1
426,758,"[426, 1805, 1072, 1358, 758]",3,0.8237585544586181,0.8191058595975239,0.007649899438172083,0.25,4.0,4,4.0,0.0,1.6614751935005188,1.0,1.0,0.028758591332667796,1.3685323120818227,0.4,0.013486357392607284,0.005169867060561217,0.42844973518779295,0.20021987740044084,0.20021987740044084,0.20021987740044084,-0.047191852417555594,-0.047191852417555594,-0.047191852417555594,1
426,758,"[426, 306, 1072, 244, 1358, 758]",8,0.818741132815679,0.8127429008483886,0.0034998203414273767,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.012934034069864401,1.559043756213438,0.3333333333333333,0.015528747641247675,0.00553914327917282,0.6869977959181774,0.3176898193658661,0.3176898193658661,0.3176898193658661,-0.06363550882321196,-0.06363550882321196,-0.06363550882321196,1
426,758,"[426, 306, 109, 289, 1358, 758]",14,0.8223240693410238,0.818117305636406,0.004903096410937517,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.00928626147386017,1.5643669375413145,0.3333333333333333,0.01160149087024101,0.005908419497784312,0.49432709494737104,0.2288280127049495,0.2288280127049495,0.2288280127049495,-0.07226637307917226,-0.07226637307917226,-0.07226637307917226,0
426,758,"[426, 1805, 109, 289, 1358, 758]",11,0.8257894873619079,0.8233154326677322,0.004009488532342632,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.00928626147386017,1.5914882548032199,0.3333333333333333,0.011110431929182013,0.005908419497784312,0.3607485394368366,0.16844758030762658,0.16844758030762658,0.16844758030762658,-0.0798423947976627,-0.0798423947976627,-0.0798423947976627,0
426,758,"[426, 109, 289, 1358, 111, 758]",7,0.8192151705423991,0.8134539574384689,0.004031323824285268,0.2,5.0,5,4.0,0.0,1.6614751935005188,1.25,0.8,0.00928626147386017,1.491870437345402,0.3333333333333333,0.012260683066932898,0.006277695716395804,0.5720780735866411,0.2641785088008016,0.2641785088008016,0.2641785088008016,-0.10200157268256485,-0.10200157268256485,-0.10200157268256485,0
511,1550,"[511, 1810, 482, 2307, 1742, 1358, 1550]",4,0.713398015499115,0.7296482825279236,0.0030855780876378612,0.16666666666666666,6.0,6,5.0,0.0,1.345544695854187,1.2,0.8333333333333334,0.007651869602728634,1.7293903850776042,0.2857142857142857,0.012608891802641714,0.009970457902511054,0.49097831893348154,0.22787513401151963,0.22787513401151963,0.22787513401151963,0.35743854365742955,0.35743854365742955,0.35743854365742955,4
